id,name,segment,industry,employee_count
COMP-001,Crest Ventures,Mid-Market,Healthcare,1778
COMP-002,Verdant Software,Mid-Market,Finance,1838
COMP-003,Compass Labs,Mid-Market,Retail,1133
COMP-004,Atlas Inc,Mid-Market,Manufacturing,833
COMP-005,Nova Corp,Mid-Market,Media,910
COMP-006,Sequoia Inc,Mid-Market,Retail,1144
COMP-007,Tempest Group,Commercial,Finance,183
COMP-008,Orbit Systems,Commercial,Healthcare,57
COMP-009,Ridge Group,Commercial,Manufacturing,190
COMP-010,Catalyst Digital,Mid-Market,Technology,1334
COMP-011,Sterling Data,Commercial,Retail,149
COMP-012,Phoenix Partners,Commercial,Media,158
COMP-013,Monolith Digital,Commercial,Retail,45
COMP-014,Solstice Analytics,Mid-Market,Education,1887
COMP-015,Aegis Global,Commercial,Healthcare,85
COMP-016,Prism Cloud,Commercial,Technology,62
COMP-017,Sapphire Labs,Commercial,Manufacturing,172
COMP-018,Azure Partners,Commercial,Media,186
COMP-019,Falcon Ventures,Mid-Market,Energy,433
COMP-020,Ridge Partners,Mid-Market,Manufacturing,1419
COMP-021,Forge Digital,Commercial,Education,46
COMP-022,Vanguard Data,Commercial,Energy,184
COMP-023,Bedrock Technologies,Commercial,Technology,61
COMP-024,Lattice Technologies,Commercial,Healthcare,83
COMP-025,Cipher Technologies,Mid-Market,Finance,1513
COMP-026,Nexus Analytics,Mid-Market,Education,1701
COMP-027,Nimbus Sciences,Mid-Market,Media,1122
COMP-028,Eclipse Partners,Mid-Market,Retail,1387
COMP-029,Obsidian Corp,Commercial,Finance,125
COMP-030,Radiant Digital,Commercial,Manufacturing,44
COMP-031,Titan Technologies,Mid-Market,Technology,755
COMP-032,Radiant Networks,Mid-Market,Retail,253
COMP-033,Titan Digital,Mid-Market,Manufacturing,363
COMP-034,Crimson Systems,Commercial,Media,169
COMP-035,Marble Ventures,Mid-Market,Healthcare,1777
COMP-036,Sable Systems,Commercial,Healthcare,110
COMP-037,Pinnacle Systems,Commercial,Media,23
COMP-038,Dynamo Digital,Mid-Market,Energy,982
COMP-039,Beacon Inc,Commercial,Retail,173
COMP-040,Onyx Ventures,Commercial,Education,54
COMP-041,Dynamo Labs,Commercial,Finance,52
COMP-042,Drake Technologies,Mid-Market,Education,1138
COMP-043,Spectra Solutions,Mid-Market,Education,1104
COMP-044,Cobalt Cloud,Mid-Market,Finance,417
COMP-045,Granite Labs,Commercial,Healthcare,57
COMP-046,Sentry Cloud,Mid-Market,Education,933
COMP-047,Lumen Global,Commercial,Energy,49
COMP-048,Cedar Industries,Commercial,Manufacturing,109
COMP-049,Nimbus Systems,Mid-Market,Finance,431
COMP-050,Stratos Global,Commercial,Energy,33
COMP-051,Spectra Partners,Mid-Market,Technology,1208
COMP-052,Dynamo Cloud,Mid-Market,Finance,1438
COMP-053,Orbit Technologies,Commercial,Energy,79
COMP-054,Zenith Labs,Mid-Market,Finance,857
COMP-055,Crimson Labs,Mid-Market,Energy,1975
COMP-056,Ridge Dynamics,Mid-Market,Healthcare,902
COMP-057,Ridge Platforms,Mid-Market,Manufacturing,845
COMP-058,Keystone Analytics,Mid-Market,Energy,426
COMP-059,Cobalt Inc,Commercial,Energy,61
COMP-060,Forge Sciences,Mid-Market,Technology,917
COMP-061,Sable Global,Mid-Market,Healthcare,981
COMP-062,Orbit Inc,Mid-Market,Retail,645
COMP-063,Indigo Digital,Mid-Market,Retail,256
COMP-064,Horizon Partners,Mid-Market,Education,1555
COMP-065,Quantum Software,Mid-Market,Energy,1812
COMP-066,Opal Inc,Commercial,Manufacturing,152
COMP-067,Indigo Systems,Mid-Market,Technology,890
COMP-068,Basalt Global,Commercial,Finance,32
COMP-069,Coral Technologies,Commercial,Energy,86
COMP-070,Cedar Sciences,Mid-Market,Healthcare,864
COMP-071,Stratos Group,Mid-Market,Education,1784
COMP-072,Sequoia Industries,Commercial,Manufacturing,44
COMP-073,Nova Solutions,Mid-Market,Retail,238
COMP-074,Monolith Industries,Commercial,Education,105
COMP-075,Forge Data,Mid-Market,Media,904
COMP-076,Onyx Partners,Mid-Market,Healthcare,1452
COMP-077,Opal Networks,Commercial,Education,123
COMP-078,Forge Systems,Commercial,Finance,40
COMP-079,Sapphire Platforms,Commercial,Retail,142
COMP-080,Sentry Technologies,Mid-Market,Retail,1489
COMP-081,Orbit Solutions,Mid-Market,Manufacturing,1204
COMP-082,Nebula Solutions,Mid-Market,Healthcare,1655
COMP-083,Indigo Partners,Mid-Market,Education,879
COMP-084,Nova Cloud,Mid-Market,Finance,706
COMP-085,Catalyst Software,Commercial,Retail,20
COMP-086,Mercury Systems,Mid-Market,Retail,1670
COMP-087,Beacon Ventures,Mid-Market,Healthcare,1663
COMP-088,Lattice Corp,Mid-Market,Retail,1514
COMP-089,Cascade Systems,Mid-Market,Finance,1021
COMP-090,Sterling Corp,Commercial,Energy,81
COMP-091,Nova Platforms,Mid-Market,Education,1274
COMP-092,Cascade Digital,Commercial,Energy,193
COMP-093,Vector Sciences,Commercial,Technology,55
COMP-094,Aegis Technologies,Mid-Market,Education,1076
COMP-095,Tempest Industries,Mid-Market,Manufacturing,352
COMP-096,Tempest Analytics,Mid-Market,Healthcare,1717
